,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches,-9999
1,Anderson,br BRA,GK,Chapecoense,28-105,1998,6,6,540,6.0,11,1.83,32,23,71.9,0,1,5,0,0.0,2,2,0,0,0.0,Matches,29d862d4
2,Anthoni,br BRA,GK,Internacional,24-146,2002,7,7,630,7.0,11,1.57,32,22,68.8,2,2,3,1,14.3,1,1,0,0,0.0,Matches,a0b17b31
3,Lucas Arcanjo,br BRA,GK,Vitória,27-314,1998,13,13,1170,13.0,15,1.15,52,41,75.0,5,4,4,5,38.5,4,2,2,0,50.0,Matches,21803aa2
4,Thiago Beltrame,br BRA,GK,Grêmio,22-351,2003,1,1,74,0.8,3,3.65,8,5,62.5,0,0,1,0,0.0,0,0,0,0,,Matches,e5819c51
5,Gabriel Brazão,br BRA,GK,Santos,25-256,2000,16,16,1440,16.0,27,1.69,68,45,66.2,4,5,7,3,18.8,4,4,0,0,0.0,Matches,18c697e8
6,Cássio,br BRA,GK,Cruzeiro,39-012,1987,5,5,421,4.7,10,2.14,24,14,58.3,0,2,3,0,0.0,0,0,0,0,,Matches,d42f6326
7,Matheus Cunha,br BRA,GK,Cruzeiro,25-025,2001,9,8,749,8.3,11,1.32,22,13,59.1,4,2,2,4,50.0,2,2,0,0,0.0,Matches,9475960a
8,Diogenes,br BRA,GK,Santos,25-163,2001,2,2,180,2.0,2,1.00,8,6,75.0,1,1,0,1,50.0,0,0,0,0,,Matches,858e2e40
9,Éverson,br BRA,GK,Atlético Mineiro,35-331,1990,18,18,1620,18.0,23,1.28,79,57,72.2,7,3,8,4,22.2,1,1,0,0,0.0,Matches,a59c090b
10,Fábio,br BRA,GK,Fluminense,45-261,1980,18,18,1620,18.0,23,1.28,85,64,75.3,9,4,5,3,16.7,2,2,0,0,0.0,Matches,15825726
11,Gabriel,br BRA,GK,Vitória,33-264,1992,4,4,360,4.0,10,2.50,14,4,28.6,1,0,3,1,25.0,0,0,0,0,,Matches,f93ed0df
12,Ivan,br BRA,GK,Remo,28-351,1997,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,43895807
13,Léo Jardim,br BRA,GK,Vasco da Gama,31-090,1995,18,18,1620,18.0,29,1.61,82,54,65.9,5,5,8,1,5.6,2,1,0,1,0.0,Matches,f5dfc256
14,Kauê,br BRA,GK,Corinthians,22-130,2004,2,2,180,2.0,3,1.50,17,14,82.4,1,0,1,1,50.0,0,0,0,0,,Matches,456ce27f
15,Léo,br BRA,GK,Chapecoense,35-269,1990,7,7,630,7.0,11,1.57,42,32,76.2,1,4,2,1,14.3,1,1,0,0,0.0,Matches,5404291d
16,Léo,br BRA,GK,Bahia,35-269,1990,9,9,764,8.5,12,1.41,46,36,78.3,2,3,4,1,11.1,2,2,0,0,0.0,Matches,5404291d
17,Marcelo Lomba,br BRA,GK,Palmeiras,39-182,1986,1,1,90,1.0,0,0.00,3,3,100.0,1,0,0,1,100.0,1,0,0,1,,Matches,e4835e3c
18,Gabriel Menegon,br BRA,GK,Grêmio,17-247,2008,1,0,12,0.1,0,0.00,1,1,100.0,,,,0,,0,0,0,0,,Matches,9334abf0
19,Carlos Miguel,br BRA,GK,Palmeiras,27-252,1998,17,17,1530,17.0,13,0.76,64,51,79.7,11,5,1,6,35.3,0,0,0,0,,Matches,84454067
20,Pedro Morisco,br BRA,GK,Coritiba,22-159,2004,4,4,325,3.6,5,1.38,26,21,80.8,1,1,2,0,0.0,0,0,0,0,,Matches,e5c4ba1f
21,Neto,br BRA,GK,Botafogo–RJ,36-334,1989,10,10,854,9.5,16,1.69,48,33,68.8,3,3,4,1,10.0,1,1,0,0,0.0,Matches,a9dc785c
22,Otávio,br BRA,GK,Cruzeiro,20-173,2005,5,5,450,5.0,7,1.40,16,11,68.8,2,2,1,0,0.0,2,2,0,0,0.0,Matches,b23013d3
23,João Paulo,br BRA,GK,Bahia,30-354,1995,2,0,92,1.0,7,6.85,13,6,46.2,0,0,0,0,,0,0,0,0,,Matches,d0102ca0
24,Rafael Pires,br BRA,GK,São Paulo,36-360,1989,18,18,1620,18.0,20,1.11,67,48,71.6,7,4,7,4,22.2,1,1,0,0,0.0,Matches,539f6761
25,Marcelo Rangel,br BRA,GK,Remo,38-032,1988,17,17,1530,17.0,29,1.71,91,63,68.1,3,6,8,1,5.9,1,0,1,0,100.0,Matches,c293dc73
26,Pedro Rangel,br BRA,GK,Coritiba,25-354,2000,15,14,1295,14.4,19,1.32,64,47,73.4,6,4,4,5,35.7,2,2,0,0,0.0,Matches,06dc2861
27,Sergio Rochet,uy URU,GK,Internacional,33-087,1993,11,11,990,11.0,11,1.00,31,22,71.0,3,4,4,3,27.3,2,2,0,0,0.0,Matches,81b99b9e
28,Ronaldo,br BRA,GK,Bahia,29-300,1996,8,8,674,7.5,5,0.67,28,23,82.1,5,2,1,3,37.5,0,0,0,0,,Matches,711c08dc
29,Agustín Rossi,ar ARG,GK,Flamengo,30-301,1995,17,17,1530,17.0,16,0.94,64,49,75.0,10,4,3,7,41.2,1,0,1,0,100.0,Matches,ef223e5f
30,Santos,br BRA,GK,Athletico–PR,36-093,1990,18,18,1620,18.0,18,1.00,59,41,69.5,9,3,6,5,27.8,0,0,0,0,,Matches,b8d0b69c
31,Rafael Santos,br BRA,GK,Chapecoense,37-096,1989,4,4,360,4.0,11,2.75,30,20,66.7,0,1,3,0,0.0,1,1,0,0,0.0,Matches,083d6596
32,Cleiton Schwengber,br BRA,GK,RB Bragantino,28-303,1997,7,7,630,7.0,8,1.14,24,17,70.8,2,2,3,2,28.6,1,1,0,0,0.0,Matches,d24ae824
33,Hugo Souza,br BRA,GK,Corinthians,27-138,1999,16,16,1440,16.0,16,1.00,53,38,73.6,5,6,5,6,37.5,4,2,1,1,33.3,Matches,c02e5af1
34,Raul Steffens,br BRA,GK,Botafogo–RJ,28-325,1997,8,7,676,7.5,17,2.26,50,33,66.0,3,1,3,0,0.0,0,0,0,0,,Matches,32e3faa6
35,Tiago Volpi,br BRA,GK,RB Bragantino,35-181,1990,11,11,990,11.0,11,1.00,40,29,72.5,7,0,4,4,36.4,0,0,0,0,,Matches,fba79ac8
36,Walter,br BRA,GK,Mirassol,38-212,1987,17,17,1530,17.0,24,1.41,70,51,72.9,4,4,9,1,5.9,5,5,0,0,0.0,Matches,8bae322b
37,Wéverton,br BRA,GK,Grêmio,38-187,1987,17,17,1530,17.0,20,1.18,64,48,71.9,5,6,6,5,29.4,4,2,2,0,50.0,Matches,81be82e9