,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,,-additional
293,Diego Hernández,uy URU,MF,Remo,25-361,2000,9,162,18,10.0,1.8,1,61,0,8,13,1,1.11,6,3,+3,+1.67,+2.35,Matches,279cc0e8
294,Jhoan Hernández,co COL,DF,Botafogo–RJ,20-118,2006,1,48,48,3.1,0.5,1,48,0,0,,0,1.00,0,1,-1,-1.87,-1.94,Matches,6697cafb
295,José Herrera,ar ARG,MFFW,RB Bragantino,23-063,2003,14,724,52,44.7,8.0,10,64,1,4,22,1,1.43,13,9,+4,+0.50,+0.30,Matches,1dcddc4d
296,Marino Hinestroza,co COL,MF,Vasco da Gama,23-345,2002,8,227,28,14.0,2.5,1,84,0,7,20,7,0.75,2,3,-1,-0.40,-0.01,Matches,f397ba12
297,Hugo,br BRA,DF,Corinthians,28-293,1997,0,,,,,0,,0,0,,1,,,,,,,Matches,bd2593f3
298,Victor Hugo,br BRA,MFFW,Atlético Mineiro,22-038,2004,15,1204,80,74.3,13.4,15,80,6,0,,0,1.13,13,17,-4,-0.30,-0.95,Matches,33fca7f7
299,Vitor Hugo,br BRA,DF,Atlético Mineiro,35-029,1991,6,471,79,29.1,5.2,5,90,4,1,23,8,1.67,5,8,-3,-0.57,-0.73,Matches,f2c1300a
300,Huguinho,br BRA,MF,Botafogo–RJ,19-073,2007,3,255,85,16.7,2.8,3,85,2,0,,4,1.33,4,4,0,0.00,0.00,Matches,9368b299
301,Hulk,br BRA,FWMF,Atlético Mineiro,39-328,1986,12,906,76,55.9,10.1,11,79,4,1,33,0,1.17,12,11,+1,+0.10,+0.35,Matches,33a1f72e
302,José Hurtado,ec ECU,DF,RB Bragantino,24-177,2001,12,922,77,56.9,10.2,11,83,4,1,6,3,1.17,10,15,-5,-0.49,-1.91,Matches,cb067e96
303,Iago,br BRA,DF,Bahia,29-087,1997,3,127,42,8.3,1.4,1,90,1,2,19,13,1.33,4,4,0,0.00,-0.13,Matches,054849d2
304,Ignácio,br BRA,DF,Fluminense,29-199,1996,7,541,77,33.4,6.0,6,90,6,1,1,9,1.57,11,11,0,0.00,-0.42,Matches,2e005e3b
305,Índio,br BRA,MF,Atlético Mineiro,18-076,2008,0,,,,,0,,0,0,,1,,,,,,,Matches,fe4c3b03
306,Isaac,br BRA,MF,Athletico–PR,22-055,2004,1,18,18,1.1,0.2,0,,0,1,18,9,0.00,0,0,0,0.00,-0.34,Matches,e43ddd61
307,Mateus Iseppe,br BRA,MF,Atlético Mineiro,20-047,2006,0,,,,,0,,0,0,,3,,,,,,,Matches,80d18f26
308,Italo,br BRA,MFFW,Chapecoense,23-248,2002,15,716,48,46.8,8.0,8,65,1,7,28,1,0.60,9,16,-7,-0.88,+0.12,Matches,da8bc098
309,Iuri,br BRA,GK,Bahia,19-127,2007,0,,,,,0,,0,0,,1,,,,,,,Matches,86fc3576
310,Zé Ivaldo,br BRA,DF,Santos,29-117,1997,5,358,72,22.1,4.0,4,85,3,1,17,6,0.40,6,7,-1,-0.25,-0.11,Matches,5b6e7010
311,Ivan,br BRA,GK,Remo,28-351,1997,1,90,90,5.6,1.0,1,90,1,0,,13,3.00,1,0,+1,+1.00,+1.53,Matches,43895807
312,Jacaré,,,Corinthians,,,0,,,,,0,,0,0,,1,,,,,,,Matches,16acd7a9
313,Jacy,br BRA,DF,Coritiba,28-342,1997,15,1104,74,68.1,12.3,12,85,9,3,27,0,1.33,15,17,-2,-0.16,-0.51,Matches,f6b46b90
314,Jáderson,br BRA,MF,Remo,25-310,2000,10,209,21,12.9,2.3,2,52,0,8,13,6,0.80,4,4,0,0.00,+0.51,Matches,5ba6a4ff
315,Jadson,br BRA,MF,Athletico–PR,32-292,1993,12,714,60,44.1,7.9,8,77,5,4,26,4,1.83,12,8,+4,+0.50,+0.31,Matches,05748af4
316,Jajá,br BRA,MFFW,Remo,27-218,1998,14,890,64,54.9,9.9,10,78,4,4,27,0,0.93,10,17,-7,-0.71,-0.58,Matches,e23c0d1d
317,Jamerson,br BRA,DF,Vitória,27-282,1998,6,313,52,20.5,3.5,3,83,2,3,21,3,1.67,3,5,-2,-0.58,-0.43,Matches,7910d817
318,Léo Jardim,br BRA,GK,Vasco da Gama,31-090,1995,18,1620,90,100.0,18.0,18,90,18,0,,0,1.11,22,29,-7,-0.39,,Matches,f5dfc256
319,Jefté,br BRA,DF,Palmeiras,22-179,2003,7,243,35,15.0,2.7,3,67,0,4,10,8,2.00,4,4,0,0.00,-1.11,Matches,94217eae
320,Jemmes,br BRA,DF,Fluminense,26-070,2000,14,1126,80,69.5,12.5,13,87,12,1,1,3,1.86,19,14,+5,+0.40,+0.40,Matches,341cadaf
321,Claudio Jesus,br BRA,MF,Athletico–PR,20-235,2005,3,243,81,15.0,2.7,2,90,2,1,63,8,2.33,3,2,+1,+0.37,+0.04,Matches,b6d674c0
322,Caíque de Jesus Gonçalves,br BRA,MFDF,Vitória,30-251,1995,15,1137,76,74.3,12.6,15,76,7,0,,2,1.27,15,19,-4,-0.32,-0.32,Matches,e075d03e
323,Felipe Jonatan,br BRA,DFMF,Coritiba,28-123,1998,11,546,50,33.7,6.1,5,74,2,6,29,3,0.91,5,8,-3,-0.49,-0.75,Matches,0102ca7f
324,Jonathan,br BRA,DF,Cruzeiro,22-022,2004,10,798,80,49.3,8.9,9,88,7,1,8,5,1.70,12,11,+1,+0.11,+0.66,Matches,a25c009d
325,Jorge,br BRA,DF,Remo,30-082,1996,0,,,,,0,,0,0,,1,,,,,,,Matches,13c44fc5
326,Kaio Jorge,br BRA,FW,Cruzeiro,24-145,2002,12,911,76,56.2,10.1,11,80,5,1,29,0,1.50,14,16,-2,-0.20,+0.06,Matches,0cf465f2
327,Jorginho,it ITA,MF,Flamengo,34-180,1991,11,884,80,57.8,9.8,10,85,5,1,34,0,1.82,18,9,+9,+0.92,+0.08,Matches,45db685d
328,José,br BRA,MF,Cruzeiro,20-291,2005,0,,,,,0,,0,0,,3,,,,,,,Matches,59b55d8c
329,Willian José,br BRA,FW,Bahia,34-207,1991,16,896,56,58.6,10.0,13,64,1,3,20,0,1.63,17,14,+3,+0.30,+0.44,Matches,d87e2cae
330,Joshua,br BRA,MF,Flamengo,19-023,2007,1,6,6,0.4,0.1,0,,0,1,6,0,3.00,0,0,0,0.00,-0.89,Matches,04347cef
331,Luciano Juba,br BRA,DF,Bahia,26-293,1999,15,1319,88,86.2,14.7,15,88,14,0,,0,1.53,20,18,+2,+0.14,+0.14,Matches,c2abc321
332,Julimar,br BRA,MFFW,Athletico–PR,25-144,2001,13,721,55,44.5,8.0,9,60,0,4,45,0,1.92,14,9,+5,+0.62,+0.52,Matches,5fca1c6c
333,Juninho,br BRA,DF,Internacional,30-174,1995,3,161,54,9.9,1.8,2,78,1,1,5,14,2.00,4,2,+2,+1.12,+1.30,Matches,72c01cfb
334,Kauê Junior,br BRA,FW,Bahia,17-111,2009,0,,,,,0,,0,0,,3,,,,,,,Matches,1c8f7804
335,Robinho Junior,br BRA,MF,Santos,18-183,2007,4,49,12,3.0,0.5,0,,0,4,12,11,0.75,0,2,-2,-3.67,-3.62,Matches,5042b172
336,Gabriel Justino,br BRA,DF,Botafogo–RJ,20-063,2006,6,317,53,20.7,3.5,3,88,1,3,17,8,1.67,4,4,0,0.00,0.00,Matches,bd01d413
337,Kadu,br BRA,DF,Botafogo–RJ,20-306,2005,0,,,,,0,,0,0,,10,,,,,,,Matches,b8e80d8e
338,Walter Kannemann,ar ARG,DF,Grêmio,35-096,1991,0,,,,,0,,0,0,,15,,,,,,,Matches,5b37f2f8
339,Kanu,br BRA,DF,Bahia,29-103,1997,3,237,79,15.5,2.6,3,79,2,0,,6,1.33,4,4,0,0.00,-0.14,Matches,fefa9b9a
340,Pedro Kauã,br BRA,DF,Internacional,20-081,2006,0,,,,,0,,0,0,,3,,,,,,,Matches,8ce31838
341,Kauan,br BRA,GK,Internacional,23-052,2003,0,,,,,0,,0,0,,8,,,,,,,Matches,394b99c4
342,Kauan,br BRA,DF,Chapecoense,23-072,2003,0,,,,,0,,0,0,,3,,,,,,,Matches,9b005c75
343,Kauan,br BRA,DF,Vitória,19-095,2007,0,,,,,0,,0,0,,2,,,,,,,Matches,dba9eb68
344,Kauê,br BRA,GK,Corinthians,22-130,2004,2,180,90,11.1,2.0,2,90,2,0,,13,1.50,2,3,-1,-0.50,-0.50,Matches,456ce27f
345,Kayke,br BRA,MF,Corinthians,22-051,2004,6,233,39,14.4,2.6,2,79,0,4,19,5,1.33,0,0,0,0.00,+0.06,Matches,ce705c56
346,Renato Kayser,br BRA,FW,Vitória,30-121,1996,12,639,53,41.8,7.1,10,60,0,2,18,0,1.58,10,6,+4,+0.56,+1.37,Matches,c7495dda
347,Keiller,br BRA,GK,Coritiba,29-232,1996,0,,,,,0,,0,0,,13,,,,,,,Matches,e38fde76
348,Kenji,br BRA,MF,Cruzeiro,20-139,2006,7,179,26,11.0,2.0,1,63,0,6,19,8,1.43,3,2,+1,+0.50,+0.82,Matches,492ade3c
349,John Kennedy,br BRA,FW,Fluminense,24-031,2002,17,1089,64,67.2,12.1,13,77,3,4,22,1,1.65,21,11,+10,+0.83,+1.67,Matches,132880e0
350,Keno,br BRA,FWMF,Coritiba,36-281,1989,4,83,21,5.1,0.9,0,,0,4,21,3,1.25,1,1,0,0.00,0.00,Matches,98558c11
351,Khellven,br BRA,DF,Palmeiras,25-113,2001,13,667,51,41.2,7.4,8,75,3,5,14,5,2.00,14,7,+7,+0.94,0.00,Matches,cf18ab1b
352,Willian Klaus,br BRA,DF,Remo,32-158,1994,0,,,,,0,,0,0,,4,,,,,,,Matches,ddc86898
353,Mohamed Kone,ci CIV,DF,Palmeiras,18-241,2007,0,,,,,0,,0,0,,1,,,,,,,Matches,1293da82
354,Zakaria Labyad,ma MAR,FWMF,Corinthians,33-101,1993,8,95,12,5.9,1.1,0,,0,8,12,4,1.25,3,3,0,0.00,+0.06,Matches,ebc56869
355,Larson,br BRA,MF,Palmeiras,20-343,2005,4,55,14,3.4,0.6,0,,0,4,14,13,3.00,1,0,+1,+1.64,+0.72,Matches,93175c23
356,Joaquín Lavega,uy URU,MF,Coritiba,21-135,2005,17,839,49,51.8,9.3,10,68,1,7,23,0,1.47,13,11,+2,+0.21,+0.45,Matches,c67a5e1d
357,Lawan,br BRA,FW,Vitória,21-024,2005,1,13,13,0.8,0.1,0,,0,1,13,1,0.00,0,1,-1,-6.92,-6.75,Matches,eeef2120
358,Gabriel Leite,br BRA,GK,Coritiba,38-172,1987,0,,,,,0,,0,0,,2,,,,,,,Matches,5d4b2d9c
359,Yuri Leles,br BRA,MF,RB Bragantino,19-062,2007,0,,,,,0,,0,0,,9,,,,,,,Matches,147757d3
360,Léo,br BRA,GK,Chapecoense,35-269,1990,7,630,90,41.2,7.0,7,90,7,0,,0,1.00,9,11,-2,-0.29,+1.11,Matches,5404291d
361,Léo,br BRA,GK,Bahia,35-269,1990,9,764,85,49.9,8.5,9,85,8,0,,0,1.00,13,12,+1,+0.12,0.00,Matches,5404291d
362,Bruno Leonardo,br BRA,DF,Chapecoense,30-016,1996,14,1219,87,79.7,13.5,14,87,12,0,,2,0.36,10,28,-18,-1.33,-1.91,Matches,0dfd6e28
363,Hugo Leonardo,br BRA,MF,São Paulo,22-150,2004,1,19,19,1.2,0.2,0,,0,1,19,2,0.00,0,1,-1,-4.74,-4.96,Matches,4e669c97
364,Leozinho,br BRA,FW,Athletico–PR,27-195,1998,5,86,17,5.3,1.0,0,,0,5,17,13,1.40,3,1,+2,+2.09,+1.86,Matches,0ca96dcb
365,Lima,br BRA,FWMF,Fluminense,30-007,1996,1,2,2,0.1,0.0,0,,0,1,2,1,1.00,0,0,0,0.00,-0.28,Matches,d215c7de
366,Leonardo Linck,br BRA,GK,Botafogo–RJ,25-107,2001,0,,,,,0,,0,0,,10,,,,,,,Matches,bc30a70d
367,Jesse Lingard,eng ENG,MFFW,Corinthians,33-185,1992,9,407,45,25.1,4.5,5,62,1,4,24,0,1.22,5,7,-2,-0.44,-0.52,Matches,810e3c74
368,Samuel Lino,br BRA,MF,Flamengo,26-177,1999,17,1004,59,65.6,11.2,13,69,2,4,27,0,2.00,22,9,+13,+1.17,+0.82,Matches,2a295d33
369,Vinicius Lira,br BRA,DF,Santos,18-249,2007,5,353,71,21.8,3.9,4,83,2,1,20,1,1.00,5,7,-2,-0.51,-0.44,Matches,c7771fd8
370,Renan Lodi,br BRA,DFMF,Atlético Mineiro,28-071,1998,17,1513,89,93.4,16.8,17,89,14,0,,0,1.41,21,19,+2,+0.12,+2.64,Matches,ed9f7cfe
371,Marcelo Lomba,br BRA,GK,Palmeiras,39-182,1986,1,90,90,5.6,1.0,1,90,1,0,,17,3.00,1,0,+1,+1.00,+0.06,Matches,e4835e3c
372,Felipe Longo,br BRA,GK,Corinthians,21-105,2005,0,,,,,0,,0,0,,6,,,,,,,Matches,e671b482
373,Bruno Lopes,br BRA,FW,Vasco da Gama,18-328,2007,1,22,22,1.4,0.2,0,,0,1,22,1,0.00,0,0,0,0.00,+0.39,Matches,70749d76
374,Flaco López,ar ARG,FW,Palmeiras,25-194,2000,17,1303,77,80.4,14.5,17,77,6,0,,0,2.24,26,12,+14,+0.97,+0.12,Matches,e1426a52
375,Renzo López,uy URU,FW,Vitória,32-063,1994,6,134,22,8.8,1.5,1,45,0,5,18,6,1.17,1,5,-4,-2.69,-2.69,Matches,675cf0be
376,Lucas,br BRA,MF,Vitória,26-295,1999,4,28,7,1.8,0.3,0,,0,4,7,7,0.00,0,2,-2,-6.43,-6.31,Matches,7a3d0687
377,Ayrton Lucas,br BRA,DF,Flamengo,28-364,1997,9,424,47,27.7,4.7,4,80,2,5,21,8,2.22,7,4,+3,+0.64,-0.34,Matches,db90b737
378,Jean Lucas,br BRA,MF,Bahia,27-361,1998,15,1191,79,77.8,13.2,15,79,6,0,,2,1.47,19,19,0,0.00,-0.53,Matches,a99138af
379,João Lucas,br BRA,DF,Remo,28-101,1998,6,482,80,29.8,5.4,6,80,5,0,,0,0.50,6,11,-5,-0.93,-0.70,Matches,289dc81e
380,Luciano,br BRA,MFFW,São Paulo,33-031,1993,14,973,70,60.1,10.8,12,76,1,2,30,1,1.57,17,11,+6,+0.55,+0.97,Matches,24ce161c
381,Lucio,br BRA,MF,Flamengo,19-067,2007,0,,,,,0,,0,0,,2,,,,,,,Matches,a5aa1b17
382,Luighi,br BRA,FW,Palmeiras,20-049,2006,7,165,24,10.2,1.8,1,56,0,6,18,11,2.00,2,1,+1,+0.55,-0.44,Matches,f6202ded
383,André Luis,br BRA,FW,Mirassol,32-101,1994,11,450,41,29.4,5.0,5,60,1,6,25,1,0.73,5,7,-2,-0.40,-0.07,Matches,2962bf2e
384,Victor Luis,br BRA,DF,Mirassol,32-360,1993,7,329,47,21.5,3.7,3,74,1,4,27,7,1.29,4,7,-3,-0.82,-0.60,Matches,cc68c4d3
385,Victor Luis,br BRA,DF,Vasco da Gama,32-360,1993,0,,,,,0,,0,0,,1,,,,,,,Matches,cc68c4d3
386,Wallisson Luiz,br BRA,MF,Coritiba,28-268,1997,12,435,36,26.9,4.8,4,73,1,8,18,2,1.50,5,9,-4,-0.83,-1.13,Matches,8b35dc4b
387,Lyanco,br BRA,DF,Atlético Mineiro,29-137,1997,7,454,65,28.0,5.0,5,88,4,2,8,6,2.14,9,3,+6,+1.19,+1.73,Matches,b5bf1770
388,Willian Machado,br BRA,DF,Mirassol,29-217,1996,15,1350,90,88.2,15.0,15,90,15,0,,1,1.07,17,21,-4,-0.27,+0.73,Matches,afb23fa3
389,Kainã Correa Dal Magro,br BRA,GK,Chapecoense,21-032,2005,0,,,,,0,,0,0,,1,,,,,,,Matches,1c358f2f
390,Pablo Maia,br BRA,MF,São Paulo,24-159,2002,10,515,52,31.8,5.7,5,81,2,5,22,2,2.10,5,4,+1,+0.17,+0.01,Matches,3a243771
391,Thiago Maia,br BRA,MF,Internacional,29-087,1997,10,147,15,9.1,1.6,0,,0,10,15,6,1.60,3,3,0,0.00,+0.06,Matches,91e58f66
392,Maicon,br BRA,DF,Coritiba,37-277,1988,13,1019,78,62.9,11.3,12,82,7,1,33,0,1.38,12,13,-1,-0.09,-0.24,Matches,2a8683b9
393,Maik,br BRA,DFMF,São Paulo,21-166,2005,5,368,74,22.7,4.1,4,85,1,1,28,4,1.40,4,5,-1,-0.24,-0.53,Matches,f11cb3b7
394,Mailson,br BRA,FW,Chapecoense,23-038,2003,0,,,,,0,,0,0,,2,,,,,,,Matches,d63e892b
395,Alef Manga,br BRA,MFFW,Remo,31-201,1994,18,1327,74,81.9,14.7,16,80,5,2,22,0,1.00,16,20,-4,-0.27,+0.96,Matches,559782c4
396,Fernando Marçal,br BRA,DF,Botafogo–RJ,37-119,1989,4,144,36,9.4,1.6,1,90,1,3,18,4,1.25,4,3,+1,+0.62,+0.69,Matches,9ae9eaea
397,Marcelinho,br BRA,MF,RB Bragantino,21-306,2004,4,191,48,11.8,2.1,1,72,0,3,40,12,3.00,6,3,+3,+1.41,+1.22,Matches,61234a52
398,Marcelinho,br BRA,DFMF,Remo,27-333,1998,15,1204,80,74.3,13.4,13,86,9,2,41,2,1.07,14,20,-6,-0.45,-0.02,Matches,1d5d9dfd
399,João Marcelo,br BRA,DF,Cruzeiro,26-005,2000,5,296,59,18.3,3.3,3,90,3,2,13,12,0.80,5,6,-1,-0.30,-0.10,Matches,e18b8c9e
400,Marcinho,br BRA,FWMF,Chapecoense,31-010,1995,16,808,51,52.8,9.0,11,63,2,5,23,1,0.56,9,18,-9,-1.00,-0.13,Matches,5465c7f9
401,Zé Marcos,br BRA,DF,Vitória,28-137,1998,2,158,79,10.3,1.8,2,79,1,0,,1,1.50,3,4,-1,-0.57,-0.37,Matches,7b9ab588
402,Marinho,br BRA,FW,Vitória,36-020,1990,7,154,22,10.1,1.7,2,38,0,5,16,2,1.43,3,3,0,0.00,+0.26,Matches,c077c735
403,Marlon,br BRA,DF,Grêmio,29-029,1997,6,525,88,32.4,5.8,6,88,5,0,,0,1.67,11,9,+2,+0.34,+0.75,Matches,63969d01
404,Gustavo Marques,br BRA,DF,RB Bragantino,24-252,2001,16,1355,85,83.6,15.1,15,90,15,1,5,1,1.75,20,14,+6,+0.40,+0.40,Matches,b4fce835
405,Igor Marques,br BRA,DFMF,Mirassol,27-161,1999,14,1109,79,72.5,12.3,13,82,10,1,45,0,0.93,15,16,-1,-0.08,+0.99,Matches,8b364abd
406,Lucca Marques,br BRA,MF,São Paulo,19-004,2007,4,114,29,7.0,1.3,1,57,0,3,19,7,0.75,2,2,0,0.00,-0.18,Matches,1d6ffbb1
407,Renato Marques,br BRA,FW,Mirassol,22-191,2003,1,62,62,4.1,0.7,1,62,0,0,,0,3.00,2,1,+1,+1.45,+1.88,Matches,838d1215
408,Renato Marques,br BRA,FW,Coritiba,22-191,2003,5,63,13,3.9,0.7,0,,0,5,13,4,1.60,1,1,0,0.00,0.00,Matches,838d1215
409,Marquinhos,br BRA,DF,Botafogo–RJ,19-123,2007,1,9,9,0.6,0.1,0,,0,1,9,0,0.00,1,0,+1,+10.00,+10.06,Matches,5fb8eee5
410,Marquinhos,br BRA,MF,Cruzeiro,23-072,2003,0,,,,,0,,0,0,,4,,,,,,,Matches,59878425
411,Martinelli,br BRA,MF,Fluminense,25-039,2001,12,941,78,58.1,10.5,12,78,5,0,,0,1.75,16,9,+7,+0.67,+0.93,Matches,2b124c8c
412,Emiliano Martínez,uy URU,MF,Palmeiras,26-305,1999,6,235,39,14.5,2.6,2,90,2,4,14,10,2.67,4,0,+4,+1.53,+0.69,Matches,52061089
413,Andre Martins,br BRA,MF,Grêmio,24-183,2001,5,107,21,6.6,1.2,0,,0,5,21,7,0.83,2,2,0,0.00,+0.18,Matches,56224aa6
414,David Martins,br BRA,MF,Bahia,18-276,2007,2,11,6,0.7,0.1,0,,0,2,6,3,0.50,0,1,-1,-8.18,-8.36,Matches,b211048f
415,Matheus Martins,br BRA,MFFW,Botafogo–RJ,22-337,2003,15,821,55,53.7,9.1,9,75,3,6,24,0,1.20,18,18,0,0.00,0.00,Matches,73fd2787
416,Gustavo Martins Santos,br BRA,DF,Grêmio,23-311,2002,11,894,81,55.2,9.9,9,90,9,2,42,1,0.64,5,10,-5,-0.50,-0.75,Matches,ae03ce49
417,Matheusinho,br BRA,FWMF,Vitória,28-243,1997,16,1022,64,66.8,11.4,14,71,1,2,15,0,1.31,13,15,-2,-0.18,+0.18,Matches,91c2ee76
418,Matheusinho,br BRA,DF,Vitória,27-254,1998,2,135,68,8.8,1.5,1,90,1,1,45,3,1.50,3,2,+1,+0.67,+0.99,Matches,97bb4fdd
419,Matheuzinho,br BRA,DF,Corinthians,25-283,2000,14,1161,83,71.7,12.9,13,88,11,1,14,1,1.36,15,16,-1,-0.08,-0.08,Matches,2a5bc0cd
420,Mauricio,py PAR,MF,Palmeiras,25-027,2001,15,938,63,57.9,10.4,11,73,1,4,33,1,2.33,20,9,+11,+1.06,+0.26,Matches,bf4cbc22
421,Maycon,br BRA,MF,Atlético Mineiro,28-338,1997,10,852,85,52.6,9.5,10,85,6,0,,1,0.90,13,17,-4,-0.42,-0.77,Matches,005ca692
422,Mayk,br BRA,DF,Remo,26-291,1999,10,892,89,55.1,9.9,10,89,8,0,,0,1.20,10,14,-4,-0.40,+0.09,Matches,e7819596
423,Mayke,br BRA,DF,Santos,33-220,1992,3,219,73,13.5,2.4,3,73,2,0,,5,0.67,3,6,-3,-1.23,-1.23,Matches,47431289
424,Gabriel Mec,br BRA,MFFW,Grêmio,18-068,2008,14,643,46,39.7,7.1,6,69,1,8,29,1,1.07,7,7,0,0.00,+0.28,Matches,f049a2fe
425,Cristian Medina,ar ARG,MF,Botafogo–RJ,24-017,2002,11,853,78,55.8,9.5,11,78,5,0,,1,1.09,17,17,0,0.00,0.00,Matches,5a0d551b
426,Arthur Melo,br BRA,MF,Grêmio,29-310,1996,10,807,81,49.8,9.0,8,90,6,2,45,0,1.10,11,15,-4,-0.45,-0.56,Matches,48b3dd60
427,Bruno Melo,br BRA,DF,Coritiba,33-235,1992,16,1281,80,79.1,14.2,16,80,10,0,,0,1.63,20,17,+3,+0.21,+1.01,Matches,41ee21ae
428,Eduardo Melo,br BRA,FW,Remo,25-036,2001,1,35,35,2.2,0.4,0,,0,1,35,0,0.00,0,2,-2,-5.14,-4.80,Matches,5308c8ed
429,Nícollas Vitor Pascoal Melo,br BRA,FW,Corinthians,18-005,2008,0,,,,,0,,0,0,,1,,,,,,,Matches,c8de308b
430,Memphis,nl NED,FW,Corinthians,32-125,1994,8,462,58,28.5,5.1,6,70,1,2,22,0,1.50,8,6,+2,+0.39,+0.62,Matches,8f696594
431,Nathan Mendes,br BRA,DF,Vitória,23-303,2002,13,1061,82,69.3,11.8,12,85,9,1,45,1,1.46,16,14,+2,+0.17,+1.32,Matches,c5aa7b35
432,Thiago Mendes,br BRA,MF,Vasco da Gama,34-095,1992,16,1340,84,82.7,14.9,16,84,11,0,,0,1.19,18,21,-3,-0.20,+1.08,Matches,c6e5d20f
433,Vinicius Mendonça,br BRA,MFFW,RB Bragantino,22-118,2004,8,288,36,17.8,3.2,3,74,0,5,13,10,1.13,6,6,0,0.00,-0.41,Matches,47a333ad
434,Stiven Mendoza,co COL,MFFW,Athletico–PR,33-356,1992,18,1460,81,90.1,16.2,18,81,8,0,,0,1.67,18,17,+1,+0.06,-2.75,Matches,e68f2cb4
435,Gabriel Menegon,br BRA,GK,Grêmio,17-247,2008,1,12,12,0.7,0.1,0,,0,1,12,0,0.00,0,0,0,0.00,+0.17,Matches,9334abf0
436,Gabriel Menino,br BRA,MF,Santos,25-262,2000,8,428,54,26.4,4.8,4,87,1,4,20,0,0.88,6,8,-2,-0.42,-0.35,Matches,01819e70
437,Gabriel Mercado,ar ARG,DF,Internacional,39-092,1987,11,980,89,60.5,10.9,11,89,10,0,,3,1.18,12,13,-1,-0.09,-0.09,Matches,bf97c188
438,Higor Meritão,br BRA,MF,Chapecoense,31-360,1994,11,619,56,40.5,6.9,5,83,2,6,34,6,0.64,9,14,-5,-0.73,+0.36,Matches,fb8b684d
439,Carlos Miguel,br BRA,GK,Palmeiras,27-252,1998,17,1530,90,94.4,17.0,17,90,17,0,,0,2.24,29,13,+16,+0.94,-0.06,Matches,84454067
440,Luis Miguel,br BRA,FW,Vitória,21-134,2005,0,,,,,0,,0,0,,1,,,,,,,Matches,8cf1ec8e
441,Pedro Milans,uy URU,DF,Corinthians,24-086,2002,3,229,76,14.1,2.5,3,76,1,0,,14,1.00,1,1,0,0.00,+0.06,Matches,e8732900
442,Julián Millán,co COL,DF,Fluminense,28-083,1998,3,270,90,16.7,3.0,3,90,3,0,,10,0.67,3,5,-2,-0.67,-1.13,Matches,a92e9820
